Id,Prediction
54410,6715262.382606242
54411,5370782.482067901
54412,5466043.342368237
54413,2470934.2469225656
54414,5864111.166024806
54415,5837731.6221400825
54416,5260917.242702778
54417,6921761.824721377
54418,3677789.6682980494
54419,4073360.34240639
54420,3154122.460704722
54421,4154062.477917212
54422,2121902.8042592905
54423,5154517.358620693
54424,3377534.0912640337
54425,4232697.9353828635
54426,5620918.047077513
54427,5053878.707328585
54428,4955156.559906096
54429,4705375.296606376
54430,3505305.4818736003
54431,3621868.422192123
54432,6203673.871733077
54433,3947021.3309588064
54434,5143164.640855207
54435,5867900.484508377
54436,4830178.3189083235
54437,4445278.872105964
54438,4435332.337874045
54439,2589880.356851806
54440,4858804.263169433
54441,4232340.5213122945
54442,4382136.349837595
54443,2137835.1082279203
54444,4526263.393986495
54445,4282687.226734222
54446,3880280.2573587624
54447,3982210.891733312
54448,6171617.97153708
54449,3572260.4107328393
54450,5648730.554407256
54451,5653386.852205003
54452,2258876.1100687757
54453,6966359.689838644
54454,4098126.259950495
54455,4276012.261224717
54456,3617604.30170496
54457,4375042.844888887
54458,5349886.489127461
54459,5498821.89423374
54460,2442757.3383618295
54461,3103896.183510177
54462,3789016.3297565477
54463,4949445.89273746
54464,5281764.942555558
54465,5158819.722200632
54466,3941654.10067597
54467,4180275.4827586333
54468,2230760.423866702
54469,4660418.976220771
54470,5606198.579545801
54471,4530685.7515044445
54472,6425582.115263458
54473,4780099.139874188
54474,4026357.656780523
54475,3316009.850096315
54476,4578479.463881639
54477,4342948.144597747
54478,4520828.374019232
54479,3376435.36630213
54480,3660483.348218554
54481,5619700.6757746115
54482,3714581.365668122
54483,3396431.0525018247
54484,5365279.050748279
54485,3400313.2760081794
54486,3964873.824927057
54487,4039875.979057308
54488,3696351.652163964
54489,3320548.7361337915
54490,4627602.401328691
54491,4451952.3687997805
54492,1721640.7704974555
54493,4485778.035433664
54494,2615597.3024335634
54495,6626113.18026597
54496,3589969.946944304
54497,7218250.846799178
54498,4299407.269415078
54499,3948623.499092411
54500,6952922.000887068
54501,4910139.4868912455
54502,4270718.70444535
54503,3765213.2781813852
54504,3329285.4824582776
54505,6093757.331974129
54506,2385893.150042943
54507,5230321.599670346
54508,3316754.1579163377
54509,4766133.318655597
54510,5894931.518930405
54511,2224502.5274581686
54512,4569136.824533224
54513,4041772.174658671
54514,4448342.139840612
54515,1857638.0985157092
54516,4782142.826941457
54517,4973497.340662164
54518,3735511.7036191397
54519,5420446.697653398
54520,3918203.206388017
54521,4690676.795082323
54522,4138289.8807041254
54523,2297522.9512990247
54524,4018526.0590962903
54525,4220559.153391145
54526,4061860.7566517764
54527,2870296.3763058945
54528,6775968.084805048
54529,1910917.1435863513
54530,3381725.60345268
54531,4981936.837737785
54532,6438458.035367651
54533,3399529.0585516877
54534,5402004.964164115
54535,4478481.596793864
54536,4654454.419538406
54537,4510474.909580188
54538,4386418.933724505
54539,3929999.961292418
54540,5659386.239396001
54541,3685585.044127115
54542,3562135.1099888077
54543,3370356.595133886
54544,2604958.7792766914
54545,4350487.178945582
54546,3974318.9033922073
54547,4393684.465921151
54548,5408350.531833828
54549,3864465.0201509763
54550,7674286.486546885
54551,4592247.02636928
54552,5227354.078889618
54553,3486655.022896597
54554,3998117.729329032
54555,2967660.2298071003
54556,4486505.357891869
54557,3676103.448624625
54558,4615002.776228597
54559,3959132.20053112
54560,5764517.10593882
54561,4381008.500024414
54562,4652782.543968385
54563,5241484.637767291
54564,3699272.9893487236
54565,4606678.847772381
54566,2553494.892867528
54567,3906933.4788935226
54568,5232519.356625716
54569,3849600.098286156
54570,2623208.500982818
54571,3427592.5174324904
54572,3074068.418141916
54573,4587135.7847097535
54574,3930022.859710999
54575,4342126.262964072
54576,5385625.767149094
54577,4571008.67977851
54578,4138970.196001246
54579,5287565.552741249
54580,4785835.925413634
54581,3490454.8175522126
54582,5208305.960975787
54583,3971062.803975705
54584,5216055.007346725
54585,4998475.312069812
54586,3468584.5202293554
54587,4783988.24359545
54588,4792573.053099726
54589,4127670.3895457676
54590,5000013.126419802
54591,4326202.382357559
54592,3361709.9725666563
54593,3733129.79899332
54594,4844079.960149153
54595,3951959.743750357
54596,4548304.742948877
54597,3777788.6275278367
54598,3713071.876655356
54599,5140788.654946499
54600,4264994.858098643
54601,1982906.367816758
54602,5879309.371614832
54603,4336977.161612745
54604,2394698.7110343473
54605,3912684.7577760573
54606,3607375.3702376527
54607,2587922.938049704
54608,4278042.1537719015
54609,4887024.6434838725
54610,3599294.9427066376
54611,4457169.2545412425
54612,3559795.6831593863
54613,3993922.6979844323
54614,4320905.539076306
54615,3680263.5288532046
54616,5871724.452820192
54617,4314324.080732167
54618,3648118.6357836807
54619,4588742.414291071
54620,5482240.299032912
54621,4713189.176048755
54622,3655733.015443228
54623,5743716.1910884455
54624,5851617.13321186
54625,5039529.130072564
54626,3573411.6167376265
54627,3331007.722439591
54628,3698152.9337955914
54629,2845275.6445269077
54630,4695916.948356379
54631,4021630.824314104
54632,4757721.794398987
54633,4003551.237700863
54634,4583406.9985936275
54635,5264517.509191531
54636,3618859.9726948906
54637,3267647.609375826
54638,3299892.0016104756
54639,3999598.160143947
54640,4250303.138169553
54641,4190664.097092677
54642,3476629.8381525865
54643,5069204.771164877
54644,6351319.287571325
54645,5376896.591526387
54646,7078034.428103573
54647,3026577.1512499377
54648,2684517.5410730443
54649,5296280.3846644005
54650,2135951.2917661862
54651,4669928.952016984
54652,3842104.1005693725
54653,6380744.818550323
54654,6456185.853922785
54655,4967339.158205877
54656,6009911.998578214
54657,3806237.970923354
54658,5760694.5675408235
54659,3373012.865821664
54660,3668961.4734265646
54661,4981417.170407641
54662,4228051.831655472
54663,4857791.3058565175
54664,4365874.8296806635
54665,2728486.8592955135
54666,6475604.219223346
54667,5353215.524462804
54668,5296280.3846644005
54669,4609412.117216155
54670,4237331.7697205655
54671,4722898.387097378
54672,9151114.796972245
54673,6001182.700828435
54674,4854580.988329371
54675,5231864.718990411
54676,5872697.578612752
54677,4019693.421724503
54678,4730670.344568577
54679,2672749.1990776397
54680,2825583.0651918883
54681,4299008.377160765
54682,3001653.8133239513
54683,3476491.964056277
54684,3018625.056665003
54685,4979211.044447874
54686,6352466.617245914
54687,5059506.293241372
54688,3667084.368625606
54689,3553940.1004085257
54690,5021574.843996939
54691,4874561.109548403
54692,2819732.075514932
54693,3536945.1328897094
54694,6580403.172531595
54695,4596462.3878959585
54696,3283391.479238962
54697,4566553.593855313
54698,4492348.352115337
54699,5359835.015339343
54700,4653959.058940524
54701,3495856.550873273
54702,5084679.758537088
54703,5044271.6459379615
54704,2551185.559825069
54705,5694738.9430499645
54706,4711682.514141074
54707,3915888.952023509
54708,4725620.575613243
54709,3270959.944777754
54710,5811777.432642743
54711,2064965.9253899823
54712,2493128.153510223
54713,4044187.9842421073
54714,4104211.5960009005
54715,3714395.422252206
54716,4305539.0929105375
54717,5387010.525215168
54718,4210344.512708652
54719,3684484.3960162424
54720,5835510.805530637
54721,2898723.2787031527
54722,3374652.4285687977
54723,2862820.7843215414
54724,3557409.4811734613
54725,3758178.3989218343
54726,5943963.396051734
54727,3924592.983811171
54728,6058775.80405057
54729,3274601.5742764208
54730,4930126.430864358
54731,4706380.463846051
54732,3286386.539444804
54733,2472687.542068776
54734,4830141.108764706
54735,4511687.481866318
54736,4149470.3484788015
54737,2787510.973525831
54738,3322908.9901054995
54739,3607368.2130593904
54740,4174515.103833374
54741,8516800.308404107
54742,6032293.570989744
54743,4638184.311735859
54744,2715780.488271298
54745,4099183.4012955474
54746,3643723.9219771097
54747,3789928.9097931627
54748,4155126.0702390852
54749,3055799.740638293
54750,5482127.250352215
54751,4630458.739069276
54752,5648910.506405011
54753,4091799.683196203
54754,3992637.4759739814
54755,3710760.6634791163
54756,4333622.6694537075
54757,4218077.787743273
54758,3744212.1272184304
54759,2109490.9500295133
54760,4378261.785773639
54761,2835397.034094594
54762,5141068.99451075
54763,3931285.948770562
54764,4520339.857814945
54765,4370116.621261995
54766,3715636.675191757
54767,2727125.183306184
54768,4092721.6728705266
54769,5259825.274800518
54770,4523978.795164895
54771,3154398.164088764
54772,3908578.2077155397
54773,3805806.5213339124
54774,8528457.668814752
54775,4001766.739527877
54776,4885528.941544942
54777,3651086.5248211534
54778,4088603.830605711
54779,4738303.139633754
54780,3860183.392863329
54781,1996038.400951923
54782,3525119.5479953242
54783,4859905.015222295
54784,5464359.775586522
54785,5193315.624895139
54786,4590736.204912263
54787,3989907.2229989623
54788,3012821.6351471497
54789,5355864.188623398
54790,3857788.7928552562
54791,5625646.180778495
54792,1838692.378494756
54793,2531252.522922892
54794,4563825.363161623
54795,4594449.046415499
54796,5490171.700838616
54797,5223492.551698771
54798,4786695.252357553
54799,3708442.917490056
54800,4746910.249249645
54801,4447641.088525731
54802,3977502.7501171613
54803,2184238.448349769
54804,4567643.314830425
54805,4203502.015216795
54806,4339304.562431969
54807,2034777.8403366331
54808,4662984.041561478
54809,6094570.841542751
54810,4960012.844083979
54811,2509068.963029945
54812,2299609.6810897873
54813,5000013.126419802
54814,4868810.974977963
54815,5156693.361387219
54816,1898313.3200243958
54817,4376587.270886619
54818,4086683.687903451
54819,4571396.976354877
54820,4528895.75116552
54821,3130292.238694909
54822,3877654.1870702268
54823,4187656.016639379
54824,2652874.157323544
54825,2560351.557825592
54826,5069204.771164877
54827,2592306.637409877
54828,4671440.208324229
54829,3351624.3372626915
54830,5070302.882156108
54831,3272262.74580022
54832,1878816.991587699
54833,3309164.0405269945
54834,2122733.717114309
54835,2622751.70600722
54836,3710481.6775294836
54837,4977074.423410684
54838,4333713.234936905
54839,4091247.349611075
54840,4654747.684402281
54841,5004493.549392936
54842,3895126.4003646513
54843,6315321.520231985
54844,4016983.323206402
54845,3453584.6946582445
54846,5179797.62000628
54847,3526724.1452160366
54848,6307641.600852631
54849,4005819.021852788
54850,4500309.263510885
54851,3872940.145161801
54852,3901165.7452077204
54853,4961000.375512474
54854,4105672.4877247717
54855,5555243.27085748
54856,3888562.0053582042
54857,3321907.1815174767
54858,4291808.369293913
54859,4241402.116829925
54860,5308530.574821579
54861,2637650.0740222386
54862,3662417.8435267364
54863,3830179.7189121963
54864,5456678.739898236
54865,3864385.052362167
54866,3861041.613255289
54867,5254477.182376216
54868,3597044.994792354
54869,4322961.18471604
54870,4314721.359158886
54871,4201820.953406718
54872,5170492.415689373
54873,3892481.7555670138
54874,1850618.4111410875
54875,5163044.360164658
54876,3383572.979113248
54877,5196605.5631746305
54878,4011018.2263225527
54879,3434015.9768633805
54880,6366758.352164622
54881,4522329.803211366
54882,4990929.258609266
54883,4585089.223037611
54884,4695007.7674010275
54885,4900558.52757773
54886,5375284.8050479805
54887,4265042.146546483
54888,2803074.5180213978
54889,5001958.799650306
54890,3198631.463915497
54891,3277601.542220514
54892,1934077.916485404
54893,4544477.643922858
54894,3816622.918748779
54895,3836473.739120982
54896,3590204.880028055
54897,4403616.870298214
54898,3527911.091183134
54899,5157894.73471374
54900,4741695.011844221
54901,4244939.871602528
54902,4843564.235256814
54903,6347075.6760948
54904,3526632.1156014022
54905,4553889.964628036
54906,3759768.9908698364
54907,5537436.138330493
54908,5006281.823433672
54909,3817267.5584197515
54910,3134574.9533696314
54911,3435148.407242875
54912,3865771.1001785398
54913,3094292.156138139
54914,3247631.5179140023
54915,5017898.97729603
54916,3166057.2264861423
54917,3810406.625760134
54918,2626487.4176131287
54919,3922999.1575059933
54920,3689809.6928218435
54921,2495130.8592515793
54922,4335666.782468928
54923,3802842.9292241586
54924,5143791.117493904
54925,3378211.80048016
54926,3504968.1549514206
54927,4803177.092065684
54928,3991268.069229984
54929,4020899.7216988755
54930,4550139.577071445
54931,3965369.017444368
54932,5016554.672590434
54933,4476855.194123756
54934,3169188.5693264026
54935,4656378.85230515
54936,2257260.5667388304
54937,5188846.556215506
54938,2314720.5391828553
54939,5027964.343758646
54940,4087603.038749918
54941,4217067.512255919
54942,4547584.66137979
54943,4123485.9785807324
54944,3950278.835353554
54945,4206766.883248751
54946,2793653.899022215
54947,2537443.581735987
54948,5556087.890806357
54949,3108391.8414407168
54950,4068274.8916657167
54951,5010536.571067344
54952,4654272.715152901
54953,7300853.39679691
54954,3150512.8460284634
54955,3811133.615640873
54956,4927258.673640783
54957,4705584.382268068
54958,3405165.450981501
54959,6446505.675809535
54960,5112481.05527941
54961,3750968.7298706626
54962,4106467.120311784
54963,4303648.045874029
54964,4051482.803615804
54965,5923759.130596654
54966,2849214.6710503525
54967,5486042.7103652945
54968,6351319.287571325
54969,3588053.903342479
54970,5351431.279789676
54971,4389524.615105198
54972,2734293.3746712534
54973,3038040.2117668963
54974,5701866.136224101
54975,4791023.6748358775
54976,6428651.08484361
54977,4396681.118163713
54978,3766346.9502259693
54979,4892062.431459192
54980,4904401.142568612
54981,4866873.062880314
54982,5453685.390415849
54983,4098773.1062797923
54984,4945532.579737259
54985,5438128.33664967
54986,3389902.782517989
54987,4888763.50083582
54988,5199801.555737019
54989,3642439.8894392266
54990,3403835.382043508
54991,3272163.248344405
54992,3820263.9868254457
54993,4138953.6412560428
54994,1835429.5588727023
54995,4885101.317259452
54996,5423820.827697637
54997,5008323.686101955
54998,3049862.7392131095
54999,3052465.3747076285
55000,3268889.769370161
55001,4177673.322461932
55002,5094421.929325251
55003,4057530.960237125
55004,3923408.8091670736
55005,2773495.421864654
55006,4540726.734777039
55007,4209909.815794174
55008,4334775.378783623
55009,4378213.620537568
55010,2706677.493539541
55011,5355728.3353476515
55012,4665637.983102835
55013,3165521.138230593
55014,5951878.626350094
55015,3884790.574783154
55016,5113545.235184887
55017,4045316.2096150415
55018,4036363.141054618
55019,5558681.938201627
55020,3956420.1695901216
55021,5105824.058044758
55022,5361155.8209816385
55023,4438030.053038753
55024,3773469.2087107114
55025,4584967.085364182
55026,3777927.5903082695
55027,5575554.962075656
55028,3042499.2928979583
55029,4004832.069057218
55030,3265664.5525874738
55031,3474357.4021089207
55032,5222963.29987062
55033,4219733.98443891
55034,4504059.6142716855
55035,5402156.231798285
55036,2904008.6207062076
55037,4500947.759923706
55038,3537139.6659539165
55039,3568973.761957224
55040,3527321.2398895947
55041,3985934.329598823
55042,3877315.79732698
55043,2740649.5609425404
55044,3599549.9391703005
55045,4288205.91970081
55046,4779117.746703246
55047,4287484.584820369
55048,3549488.230200809
55049,4199471.162565549
55050,3615244.172103119
55051,4416730.4295249805
55052,4187726.422853163
55053,4635038.929706394
55054,8210479.401578626
55055,3977758.72452725
55056,5150111.441899634
55057,3457208.164524434
55058,4272690.22400405
55059,7603678.068022102
55060,4924302.731608157
55061,3864096.686413626
55062,4013284.4459946384
55063,4907221.554725101
55064,3626645.5304887183
55065,4198374.625385848
55066,5193519.153632832
55067,4564981.303476564
55068,3929696.3805205557
55069,5027439.668517137
55070,4554826.935427915
55071,5510580.398489418
55072,4664876.716392785
55073,3108420.1854387014
55074,4001936.835077939
55075,4857397.033369934
55076,4213046.846792515
55077,4839599.420459804
55078,5030816.273186311
55079,5341993.4976936625
55080,7273975.940158633
55081,5223982.512678543
55082,4799090.17295685
55083,6234055.18827353
55084,4075580.7759824633
55085,4566551.117165496
55086,5186411.273652626
55087,4454273.49471191
55088,3602656.5107217124
55089,3204478.8846486355
55090,3986714.154059121
55091,4094384.750650753
55092,5402668.75137496
55093,2683082.01860255
55094,7672574.923596551
55095,4411922.3256308865
55096,5289149.019545157
55097,4016229.7804690367
55098,5204465.286361824
55099,5472638.118531257
55100,5162703.48114384
55101,3468053.759999468
55102,4231975.129418729
55103,4840252.058182901
55104,4193081.8406405495
55105,5466944.29451623
55106,3874487.8701023236
55107,2488423.4895436573
55108,4100739.7943929443
55109,4239169.0664472515
55110,4962113.8475604355
55111,4563306.928885948
55112,3775121.026992512
55113,4378415.554219535
55114,3518022.9680975717
55115,4575792.527582323
55116,2389052.8428037497
55117,4294157.762079675
55118,5173412.642659772
55119,3165236.1142464816
55120,4105019.54584442
55121,3232172.636078133
55122,4415857.664553749
55123,3950122.1041708346
55124,7776586.8455822375
55125,3101122.612234864
55126,2759421.8892403743
55127,4502629.403309193
55128,3942826.7693223297
55129,3753125.5648119766
55130,4817006.465339492
55131,6011248.622532937
55132,4022795.474320932
55133,3384369.889028827
55134,2467818.4468580354
55135,4540759.339556851
55136,3178661.878982216
55137,1954189.5262849464
55138,5495919.1881413385
55139,4725500.0928009255
55140,3615758.8104296136
55141,3494535.319260691
55142,1902215.9300988156
55143,5095731.714107795
55144,7369106.6756402925
55145,3104152.81267732
55146,5014555.334065397
55147,3205560.699803084
55148,1884441.8506796656
55149,2978431.6356313783
55150,3953815.5794990133
55151,3705789.9858077215
55152,5432541.17405125
55153,4842432.093733374
55154,4382216.914692261
55155,3713133.407784493
55156,4016736.3346841265
55157,6923048.037258659
55158,4191516.176793634
55159,2406812.48880391
55160,3783404.4620002275
55161,4039875.979057308
55162,4157323.2152905143
55163,6295130.312041636
55164,5095116.811070263
55165,4238292.332357318
55166,3989514.13479931
55167,4236873.944193891
55168,4823209.700181228
55169,3621753.538925997
55170,3792597.896231382
55171,4428934.332746425
55172,4889988.543072171
55173,4205484.579507008
55174,5014156.731139187
55175,3029606.3753528316
55176,4374439.987787512
55177,4174232.9317446155
55178,4851298.8986281315
55179,4563825.363161623
55180,4552789.659406141
55181,2762223.455834692
55182,6071825.69210669
55183,5451519.055443102
55184,6255026.744004593
55185,3214328.4787981086
55186,6617921.568538849
55187,2803229.0896335663
55188,7662283.732635099
55189,4234540.62023442
55190,4851086.37832705
55191,4657353.491395953
55192,4904586.826492548
55193,7508566.372817727
55194,2720588.1078601107
55195,3823057.3079556967
55196,3880324.982251017
55197,2340230.004475992
55198,5410036.289011611
55199,5329846.310602037
55200,5089502.8535421975
55201,3542744.4262873847
55202,4547977.327000821
55203,4509227.366024931
55204,4728223.663392666
55205,4650879.105087796
55206,3642212.564794731
55207,4535401.42328176
55208,3562060.291585214
55209,4286924.120656413
55210,5766864.171387498
55211,6439037.383213056
55212,4538325.017211288
55213,4858584.954839935
55214,6113760.232271947
55215,4666773.918663122
55216,6697616.43557921
55217,6426544.840865205
55218,4965551.845088018
55219,2973378.032225479
55220,3554077.1753341653
55221,4781020.713016594
55222,3935013.292743806
55223,3399959.0498112426
55224,5228927.649961812
55225,3467363.6365662296
55226,4524959.735915533
55227,4517967.948489989
55228,3229325.2824814743
55229,4946949.498954501
55230,2889007.9506681887
55231,3622800.6389151686
55232,3834534.092221924
55233,4009409.7410243014
55234,5124117.842109069
55235,4450046.422432209
55236,3234180.179224606
55237,4862948.27762141
55238,4108294.167976931
55239,2690224.6040582275
55240,6098403.132781827
55241,4785521.175872132
55242,4613089.777231086
55243,5528813.335610784
55244,4570670.700773322
55245,2513686.3150426536
55246,6679415.808061013
55247,6870978.680772257
55248,3855051.060500524
55249,2962833.1063340493
55250,2384994.680011979
55251,3927190.4536040616
55252,2627836.1070202016
55253,4781464.507469713
55254,4273802.114022653
55255,5382593.966728159
55256,3565299.152798085
55257,5652980.897960827
55258,5350909.428818581
55259,4985121.71444913
55260,5174165.020976744
55261,3213880.1011960846
55262,3820943.1451149727
55263,4383596.281072966
55264,7450353.270577188
55265,2962105.0725661023
55266,5233795.241105805
55267,4497035.925020216
55268,2739392.002811685
55269,5198172.64882798
55270,4096216.4913018164
55271,7369106.6756402925
55272,3162798.221330045
55273,3938226.5856087366
55274,4878959.671817784
55275,3996135.7038135054
55276,4469819.67109372
55277,3152280.0082930485
55278,5882885.895150503
55279,4445507.97842995
55280,4261531.493970905
55281,4079988.5928334943
55282,3694834.0884617516
55283,4684817.8056193385
55284,4108345.281083939
55285,5621003.628123993
55286,2693899.114097567
55287,2914607.025333793
55288,5290123.086511352
55289,5523715.521314109
55290,4450196.400466152
55291,5246789.568997318
55292,3656564.750574443
55293,3298104.7485103784
55294,4259606.323543049
55295,1801387.0733793355
55296,5477753.136671063
55297,3614547.5728060137
55298,3624203.26920116
55299,4364984.358612038
55300,4375435.067550314
55301,4452295.857875983
55302,3361123.4400405805
55303,3359931.880870419
55304,4782379.498780878
55305,5215407.6805785475
55306,5373754.751640096
55307,3615772.678859286
55308,4690998.673032887
55309,4617253.16363537
55310,4277104.570098907
55311,5058363.964203309
55312,4624004.629227309
55313,4189214.251952508
55314,3703682.3436631267
55315,5170537.641639746
55316,3339466.028088218
55317,4560334.474297205
55318,8170607.091511696
55319,3753262.8631031476
55320,6065880.356368877
55321,3706892.826998629
55322,4657361.988023013
55323,6068096.394823109
55324,6062712.474280722
55325,4883736.440420054
55326,4697217.214408175
55327,1829450.0598674312
55328,4445058.808756529
55329,3489816.5913170655
55330,5280480.8990619555
55331,3787269.308710443
55332,5486409.162375335
55333,4456859.294045998
55334,4257206.355410936
55335,4424703.075289351
55336,1949229.1300565484
55337,1863678.1908639332
55338,4594576.141661868
55339,6093029.947657376
55340,1995091.5221754808
55341,4988209.893487893
55342,5272089.254302264
55343,4719591.188804592
55344,3727882.015808696
55345,3264200.111452958
55346,5342484.538550522
55347,2244783.1828666464
55348,4089109.1719933134
55349,3540852.5670398264
55350,4412247.074833147
55351,4594259.689927275
55352,4466062.959100013
55353,5619410.05772604
55354,4891047.881870214
55355,3508669.434094118
55356,4544642.699591501
55357,5587173.6051076725
55358,2789217.6817129957
55359,3744262.1457461137
55360,4083505.0932282577
55361,4996319.577318957
55362,2747623.1292696376
55363,4063214.0033191363
55364,4074728.30316802
55365,5443297.367718743
55366,5319771.186692541
55367,4609478.5303961765
55368,5209030.307282739
55369,4900381.692714788
55370,4463079.953322357
55371,4979938.067677489
55372,5772782.522279634
55373,3928544.6999150203
55374,4765509.462641702
55375,3372851.922084896
55376,3866669.0138698933
55377,3952513.772136067
55378,4374439.987787512
55379,3347038.3188553588
55380,3535088.4297955297
55381,5339352.116818151
55382,2614979.8767633913
55383,4701120.438076802
55384,3292728.382197058
55385,4221413.802630508
55386,6288889.937038271
55387,2430870.130039534
55388,3905227.356980745
55389,4245828.163548212
55390,2601549.4443968795
55391,4435504.939834863
55392,4484927.919789604
55393,1858671.7301585022
55394,3644273.1052374905
55395,4483788.738933718
55396,4383859.847784691
55397,6193216.04275164
55398,4882141.3686878625
55399,2639873.5603233106
55400,3922566.6746275024
55401,4229894.516266607
55402,4636248.352646021
55403,3370797.5883650137
55404,4600617.482199759
55405,5173909.454558921
55406,3678394.945264301
55407,4182961.845887842
55408,5125532.124278144
55409,4882294.403741128
55410,3720316.8516828637
55411,3529037.0040620547
55412,3982991.527454484
55413,3512494.4482777985
55414,3861779.4577495055
55415,4859301.619789025
55416,5116618.193538699
55417,3854042.749134895
55418,4205150.512371005
55419,5439993.341265431
55420,3773953.449655674
55421,5029260.251626667
55422,3556838.403434106
55423,1842027.816795089
55424,5084787.241686757
55425,5158259.920710909
55426,5190064.444145478
55427,4386302.209877148
55428,4217805.248996476
55429,3555376.505855218
55430,4929096.514924011
55431,3772791.8281161804
55432,3741727.52837723
55433,3452387.615496466
55434,1926944.4869075653
55435,4466650.441660462
55436,4813995.606199556
55437,4440837.980230527
55438,3136417.4595054155
55439,4696030.717847223
55440,4131283.9368504058
55441,3759895.2087387876
55442,3231776.423915366
55443,5765353.061639648
55444,3144332.1281016134
55445,3018625.056665003
55446,4724455.267860566
55447,4162732.863733823
55448,4637283.041010972
55449,3857027.4613485173
55450,4445874.575842002
55451,2803074.5180213978
55452,3347486.8662841558
55453,2570647.7781536174
55454,3659773.1275966773
55455,4141459.122094983
55456,3606374.260596845
55457,3777238.323821532
55458,4642941.599992131
55459,3934211.405401773
55460,7160153.636274988
55461,1853949.5601035752
55462,4520697.482470917
55463,4882598.236813587
55464,4280133.891608945
55465,6735453.275784122
55466,4710047.444525659
55467,6081464.108574325
55468,4453387.84526077
55469,4475831.418341396
55470,4372894.887734973
55471,4098538.8815451767
55472,3853356.457621258
55473,3903840.4610816077
55474,4704999.32405478
55475,3674846.0946602016
55476,3931119.0141355735
55477,4627043.821783301
55478,3486754.8149878904
55479,4553667.523812548
55480,3952533.497687907
55481,3401582.4669432323
55482,4710908.001573633
55483,4857848.047000041
55484,2937880.5809753677
55485,4422359.413442398
55486,4882845.611261208
55487,3895479.811937482
55488,3453004.9630036014
55489,3958053.5246430803
55490,3347188.2309462563
55491,3911241.724302995
55492,4043639.8354718243
55493,3576252.3857956887
55494,3902641.815853031
55495,5085145.576651749
55496,7275309.739886037
55497,5091717.159498469
55498,6979308.407318106
55499,4194856.766917831
55500,4632322.865556847
55501,5207072.515330203
55502,3748731.7362991623
55503,5601666.464934916
55504,4089618.5507092336
55505,3751748.8920073532
55506,3610085.52945253
55507,4745471.341906983
55508,3550969.7822224707
55509,3032091.3862841935
55510,5027441.904594724
55511,4863405.043715869
55512,1898489.4632844545
55513,4269048.579776258
55514,3754363.412834601
55515,3459812.6428341037
55516,5053611.742262024
55517,1802245.299235613
55518,4506389.218236617
55519,6114002.024288126
55520,5580231.400776007
55521,3262964.851875718
55522,4280768.883277612
55523,5659619.282746994
55524,3367247.571634901
55525,4575792.527582323
55526,4378216.333348356
55527,4152459.170197985
55528,4672341.442528215
55529,2973497.660100483
55530,3538874.9725714135
55531,3424217.1624132656
55532,2083600.4283606755
55533,4011394.537305387
55534,2445399.770511159
55535,2604819.784408582
55536,4607083.614407034
55537,4111598.8437841884
55538,4578806.081569633
55539,3885771.9653598936
55540,5673300.102224573
55541,3178115.4021815225
55542,4142264.594404215
55543,6200029.845667187
55544,4620689.854727473
55545,4999382.573344852
55546,4546864.8877779925
55547,3813431.7461290117
55548,3788207.4998800117
55549,3437295.877160848
55550,5601747.37026764
55551,5937753.418266538
55552,2896282.5102708535
55553,5032387.681249681
55554,4525429.712180669
55555,4018378.420487925
55556,5482127.250352215
55557,4830575.656288657
55558,6561775.084590869
55559,3273720.807581294
55560,4081083.204021225
55561,4107285.7638434786
55562,3747520.740414255
55563,3867659.237883891
55564,4333047.649785078
55565,4462188.821511679
55566,6116146.15869593
55567,4111028.2551104645
55568,4582115.230054433
55569,4137213.5896059596
55570,2672540.3609343576
55571,4355131.482943655
55572,4112265.220023254
55573,2782380.5848239977
55574,3628312.3341390183
55575,4309404.254377585
55576,3216052.477311742
55577,3280381.5887389984
55578,6877353.597281819
55579,4875818.879235844
55580,3979230.2098600515
55581,3973408.0095465933
55582,2843098.164329352
55583,5978821.902464163
55584,7336847.4525388535
55585,5378218.954134352
55586,3415708.498812782
55587,4710081.695070953
55588,2562738.1691119093
55589,6190735.817761231
55590,4673475.58878736
55591,5191360.207172567
55592,5029784.689442585
55593,4054582.0842993674
55594,5064498.234190562
55595,2515637.0127755674
55596,2190114.8518636674
55597,5884811.48584616
55598,4796520.156401895
55599,3467663.9253329383
55600,4358046.861102753
55601,5250564.410020589
55602,5231075.109823303
55603,4494563.896231469
55604,5245330.216240596
55605,2685922.0842372505
55606,4021304.8439701404
55607,3302451.431097302
55608,3231025.739842589
55609,4674009.702930373
55610,3255554.0256628445
55611,3596190.258168194
55612,3931935.931176905
55613,4097121.1864616447
55614,4209560.912021406
55615,4034755.999729354
55616,3889368.449688034
55617,4293921.665730271
55618,3681651.5190313775
55619,5280770.644282119
55620,5375284.8050479805
55621,3424048.9411611645
55622,4251289.920199334
55623,4546323.475327866
55624,4916549.886395071
55625,6429664.065130563
55626,3180420.148298622
55627,4799518.804354912
55628,3192923.492080303
55629,5408693.834279299
55630,4059088.5354523873
55631,4855100.444892522
55632,4085211.5637655845
55633,3295673.106639259
55634,4290271.679239791
55635,5077821.459524577
55636,6304543.335326798
55637,3486030.6956136753
55638,3937689.671749581
55639,3917645.4852868915
55640,5045180.00963046
55641,3717648.282069698
55642,7771882.767769924
55643,4924268.569474573
55644,4051482.803615804
55645,4239949.245479352
55646,3279411.838532996
